x0,x1,label
-13.494026,53.96772,tori_amos
-26.297127,48.149754,tori_amos
-17.037436,41.50782,tori_amos
-23.941895,38.770042,tori_amos
-24.656317,45.10885,tori_amos
-19.829279,42.264626,tori_amos
-22.26405,54.702694,tori_amos
-13.608351,39.60828,tori_amos
-19.98666,46.001286,tori_amos
-23.915092,48.077312,tori_amos
-16.90735,41.137764,tori_amos
-15.471295,36.480396,tori_amos
-21.337574,50.505207,tori_amos
-19.921942,44.276897,tori_amos
-25.711363,48.508854,tori_amos
-26.41721,49.19146,tori_amos
-18.803097,45.95289,tori_amos
-22.744003,44.740746,tori_amos
-22.518835,43.651894,tori_amos
-22.857588,1.1537575,u2
-28.866457,-27.90943,u2
-6.274688,27.406786,u2
-5.392144,25.079214,u2
-9.227082,22.742094,u2
-5.5490837,28.140205,u2
-6.4599476,27.374893,u2
-6.2313743,27.364555,u2
-6.238089,27.481647,u2
-22.5041,4.441466,u2
-6.0266848,28.554342,u2
-4.865948,28.661617,u2
-5.9183006,28.311914,u2
-4.7614336,44.525814,u2
-5.6676707,28.53961,u2
-6.574462,27.316868,u2
-21.78442,63.23463,tori_amos
-20.19983,58.25896,tori_amos
-14.758002,56.305008,tori_amos
-13.249743,55.452656,tori_amos
-16.211021,56.78082,tori_amos
-17.916418,58.560482,tori_amos
-18.78925,60.72844,tori_amos
-20.676607,58.64538,tori_amos
-17.514465,61.646915,tori_amos
-13.8683605,55.29549,tori_amos
-16.223467,57.232937,tori_amos
-31.466743,-42.018887,dave_matthews_band
-35.17031,-38.870068,dave_matthews_band
-31.838232,-30.406656,dave_matthews_band
31.406656,23.81189,suzanne_vega
31.287321,23.91196,suzanne_vega
31.328466,23.763443,suzanne_vega
29.798986,23.96987,suzanne_vega
19.705418,19.18754,suzanne_vega
20.227343,24.599508,suzanne_vega
20.565845,26.264112,suzanne_vega
19.629229,25.22954,suzanne_vega
21.042845,20.9429,suzanne_vega
21.436789,24.86322,suzanne_vega
19.935171,25.83011,suzanne_vega
20.519993,26.339449,suzanne_vega
28.896992,19.817852,suzanne_vega
27.26669,16.878153,suzanne_vega
21.861776,14.425093,suzanne_vega
24.354485,18.086033,suzanne_vega
18.261244,17.573927,suzanne_vega
19.950432,26.400942,suzanne_vega
23.534086,14.2277355,suzanne_vega
19.687372,25.721247,suzanne_vega
24.500765,25.970737,suzanne_vega
20.66215,25.2145,suzanne_vega
20.542135,26.32832,suzanne_vega
19.787195,25.676746,suzanne_vega
23.017033,13.096481,suzanne_vega
14.750165,12.138075,suzanne_vega
11.155495,13.78727,suzanne_vega
-33.810455,-23.72643,creedence_clearwater_revival
-1.0424118,23.490414,creedence_clearwater_revival
-4.3432856,-50.443783,creedence_clearwater_revival
-5.8152184,-52.056347,creedence_clearwater_revival
-6.637664,-53.767773,creedence_clearwater_revival
-6.9881163,-54.22212,creedence_clearwater_revival
-7.379047,-56.758625,creedence_clearwater_revival
-7.0043874,-54.595047,creedence_clearwater_revival
-2.4527223,-55.62725,creedence_clearwater_revival
-1.7587026,-55.486942,creedence_clearwater_revival
-2.1073992,-56.907253,creedence_clearwater_revival
-4.7740345,-56.021523,creedence_clearwater_revival
-16.023937,-58.374695,creedence_clearwater_revival
0.3714454,-52.469612,creedence_clearwater_revival
-5.542189,-50.1591,creedence_clearwater_revival
-1.5706729,-52.766777,creedence_clearwater_revival
-12.522803,-55.19195,creedence_clearwater_revival
-1.7630119,-52.60245,creedence_clearwater_revival
-14.597814,-56.86504,creedence_clearwater_revival
-12.775779,-55.43972,creedence_clearwater_revival
-12.851662,-55.46485,creedence_clearwater_revival
-14.482734,-62.62406,creedence_clearwater_revival
-14.599352,-61.198624,creedence_clearwater_revival
-5.000824,-52.40056,creedence_clearwater_revival
-13.353742,-58.37386,creedence_clearwater_revival
-14.897285,-61.754723,creedence_clearwater_revival
-13.753992,-61.487865,creedence_clearwater_revival
-13.141273,-61.518513,creedence_clearwater_revival
-13.686233,-63.756653,creedence_clearwater_revival
-13.088679,-61.356304,creedence_clearwater_revival
-11.679477,-61.43264,creedence_clearwater_revival
-7.5319643,-54.908695,creedence_clearwater_revival
-11.819566,-60.361687,creedence_clearwater_revival
-12.543314,-55.397827,creedence_clearwater_revival
-14.1012125,-64.234634,creedence_clearwater_revival
-12.55286,-55.252647,creedence_clearwater_revival
2.5761042,-61.22093,creedence_clearwater_revival
-39.50111,-14.950478,led_zeppelin
-40.664677,-11.600371,led_zeppelin
-41.976532,-5.545316,led_zeppelin
-41.265163,-7.4884605,led_zeppelin
-38.063408,-5.868156,led_zeppelin
-40.028244,-7.5735207,led_zeppelin
-38.254944,-5.960938,led_zeppelin
-41.00518,-9.935427,led_zeppelin
-40.386868,-6.7723026,led_zeppelin
-40.106495,-9.181271,led_zeppelin
-41.45391,-9.464037,led_zeppelin
-39.30703,-7.268848,led_zeppelin
-36.660217,-7.783308,led_zeppelin
-37.791172,-7.102872,led_zeppelin
-28.80232,-2.5912316,led_zeppelin
-31.749557,-7.1182966,led_zeppelin
-30.862545,-3.32443,led_zeppelin
-35.6366,-10.383033,led_zeppelin
-29.033232,-2.4688985,led_zeppelin
-29.398762,-1.4326147,led_zeppelin
-29.71018,-0.77008647,led_zeppelin
-41.224895,-3.389513,led_zeppelin
-28.16058,-3.2854884,led_zeppelin
-21.251684,-2.0975487,led_zeppelin
-22.165976,-2.9565244,led_zeppelin
-32.954067,-3.5366948,led_zeppelin
-32.857567,-4.112177,led_zeppelin
-29.73121,-4.9064755,led_zeppelin
-41.248333,-3.6200085,led_zeppelin
-30.85465,-2.761914,led_zeppelin
-31.04537,-12.535109,led_zeppelin
-31.394913,-5.9781737,led_zeppelin
-16.614786,22.294113,led_zeppelin
-35.49689,-10.213529,led_zeppelin
-36.664413,-15.732899,led_zeppelin
-39.780396,-9.013333,led_zeppelin
-39.633377,-6.933997,led_zeppelin
-39.51575,-8.372499,led_zeppelin
-38.251774,-6.3628974,led_zeppelin
-37.941097,-10.39827,led_zeppelin
-38.493088,-14.45087,led_zeppelin
-30.315073,-9.350313,led_zeppelin
-40.370956,-12.834432,led_zeppelin
-38.06042,-10.737009,led_zeppelin
-40.66976,-9.850679,led_zeppelin
-40.03954,-8.198195,led_zeppelin
-39.737293,-8.832309,led_zeppelin
-39.512714,-11.061605,led_zeppelin
-41.10098,-10.077852,led_zeppelin
-22.80295,-0.07015004,suzanne_vega
2.811535,12.988924,suzanne_vega
23.52929,11.316843,suzanne_vega
20.506458,13.64769,suzanne_vega
22.152948,10.9141655,suzanne_vega
23.449541,11.456326,suzanne_vega
20.637749,19.827665,suzanne_vega
15.515211,12.14586,suzanne_vega
21.416723,14.070364,suzanne_vega
14.904315,11.269214,suzanne_vega
23.276678,11.088126,suzanne_vega
23.153555,12.291483,suzanne_vega
24.788174,13.107457,suzanne_vega
15.279984,12.188657,suzanne_vega
14.671844,19.881712,suzanne_vega
15.024793,12.124997,suzanne_vega
23.824266,11.231708,suzanne_vega
23.267838,10.343407,suzanne_vega
20.534672,13.483847,suzanne_vega
15.353278,12.233813,suzanne_vega
23.154728,12.447122,suzanne_vega
13.825085,19.08732,suzanne_vega
23.615023,11.90686,suzanne_vega
10.636343,20.272873,suzanne_vega
-16.870836,19.746279,suzanne_vega
43.526676,13.24059,suzanne_vega
-7.4249697,27.182846,suzanne_vega
-43.627316,-2.3446207,suzanne_vega
-65.859276,12.23587,aerosmith
-61.64975,12.645438,aerosmith
-58.7101,4.593299,aerosmith
-56.78061,4.7001705,aerosmith
-57.88094,3.0877066,aerosmith
-61.79349,8.266002,aerosmith
-62.35474,10.90875,aerosmith
-61.097755,9.252778,aerosmith
-62.984577,10.676186,aerosmith
-61.80276,8.267625,aerosmith
-62.998928,10.255243,aerosmith
-53.92906,2.568455,aerosmith
-57.986774,3.5732641,aerosmith
-58.93611,14.160826,aerosmith
-55.729572,17.119688,aerosmith
-62.346985,9.534239,aerosmith
-62.39304,11.5578375,aerosmith
-61.848557,12.450579,aerosmith
-60.584553,7.3990755,aerosmith
-59.03929,4.6949825,aerosmith
-58.720665,13.626614,aerosmith
-57.743107,12.013342,aerosmith
-61.397526,1.9848758,aerosmith
-33.738605,-39.930412,dave_matthews_band
-30.851946,-44.303097,dave_matthews_band
-28.230509,-47.61091,dave_matthews_band
-28.358942,-42.73462,dave_matthews_band
-28.63026,-42.87081,dave_matthews_band
-27.653538,-45.65005,dave_matthews_band
-29.600986,-47.456944,dave_matthews_band
-34.69339,-44.393223,dave_matthews_band
-23.010542,-45.34465,dave_matthews_band
-30.51458,-50.91481,dave_matthews_band
-30.50807,-51.053852,dave_matthews_band
-25.808865,-47.412,dave_matthews_band
-31.357803,-46.52897,dave_matthews_band
-30.852089,-41.755455,dave_matthews_band
-28.476381,-44.702587,dave_matthews_band
-27.385893,-48.731743,dave_matthews_band
-32.415802,-48.515244,dave_matthews_band
-28.630459,-47.296715,dave_matthews_band
-29.849642,-47.322556,dave_matthews_band
-31.108353,-50.29457,dave_matthews_band
-29.5938,-48.179096,dave_matthews_band
-32.280975,-48.50646,dave_matthews_band
-19.441868,-42.11361,dave_matthews_band
-30.086208,-47.506958,dave_matthews_band
-27.025606,-48.424877,dave_matthews_band
-24.835606,-48.195415,dave_matthews_band
-28.549412,-48.324364,dave_matthews_band
-33.049973,-40.32233,dave_matthews_band
-31.117115,-44.50158,dave_matthews_band
31.288708,2.8697238,roxette
43.573074,-17.055489,roxette
0.40151906,-18.05717,roxette
33.07393,-19.019203,roxette
42.296562,-3.6653173,roxette
35.608944,-18.038698,roxette
32.870808,-18.352116,roxette
32.877144,-18.447046,roxette
28.36729,-6.8088593,roxette
33.15901,-18.206469,roxette
32.796772,2.5697281,roxette
31.523508,2.804396,roxette
31.543873,2.8199348,roxette
31.738422,2.7341206,roxette
31.624155,3.266506,roxette
31.744057,3.2420928,roxette
27.953411,-7.3797646,roxette
15.069795,5.3838224,cure
14.921226,5.7138896,cure
14.847015,5.3557563,cure
14.881658,5.9331126,cure
14.153974,5.4226046,cure
9.806858,-0.48398536,cure
13.787335,4.903237,cure
14.630717,4.923397,cure
14.789438,5.5837674,cure
13.868173,4.962303,cure
13.87391,4.893825,cure
8.736901,-2.5633361,cure
9.060794,-2.6321185,cure
18.938787,-2.3242748,cure
13.949216,5.2916327,cure
14.843115,5.549461,cure
9.876161,-0.77560025,cure
14.19821,5.3483124,cure
5.1016874,-7.813193,cure
8.947017,-2.832464,cure
19.607674,-2.0493968,cure
14.737355,5.578783,cure
14.893582,5.8103113,cure
14.89005,5.944471,cure
-31.884092,2.362209,led_zeppelin
-31.854507,2.3468351,led_zeppelin
-43.407272,-3.6483905,led_zeppelin
-43.204693,-4.291239,led_zeppelin
-41.256504,-6.5468297,led_zeppelin
-38.65941,-4.2034397,led_zeppelin
-39.499767,-5.349308,led_zeppelin
-39.87763,-5.974719,led_zeppelin
-43.27,-4.286186,led_zeppelin
-38.735332,-8.259848,led_zeppelin
-38.64709,-4.1362,led_zeppelin
-43.17,-4.6586285,led_zeppelin
-38.835495,-6.916001,led_zeppelin
-39.397305,-5.1457615,led_zeppelin
-43.233772,-4.2419534,led_zeppelin
-43.14336,-4.2629976,led_zeppelin
-43.0895,-4.5741577,led_zeppelin
-43.217346,-4.1911063,led_zeppelin
-41.531696,-6.8529725,led_zeppelin
-42.291363,31.511002,beatles
-42.971634,31.843576,beatles
-8.219013,26.413906,beatles
-40.948116,31.695242,beatles
-47.794106,48.096016,beatles
-45.63175,41.742313,beatles
-47.460785,48.397778,beatles
-7.8918257,33.143333,beatles
-45.75422,48.203167,beatles
-38.07017,32.760384,beatles
-48.662437,47.5393,beatles
-48.538754,47.17081,beatles
0.52269435,4.1877627,cure
0.44185758,4.1974597,cure
0.42209196,4.221954,cure
0.4144431,4.244412,cure
-29.399784,-6.8548675,cure
11.11455,-19.161049,cure
11.09822,-19.167862,cure
11.162471,-19.077848,cure
11.009218,-19.295395,cure
11.172298,-19.074131,cure
11.48769,-18.575916,cure
11.6853075,-18.312654,cure
11.652117,-18.471106,cure
11.242421,-18.968605,cure
20.889566,-5.3114457,cure
11.078951,-19.215466,cure
11.112532,-19.178185,cure
9.066171,-9.628661,cure
10.955118,-19.308704,cure
-30.427221,-1.3983579,cure
11.015593,-19.265251,cure
11.020208,-19.268866,cure
-29.391722,-6.8021784,cure
0.061014943,-2.3328984,cure
0.013958812,-2.3458588,cure
-0.008139431,-2.3324285,cure
21.00968,-5.3283978,cure
36.95526,14.151748,roxette
41.5819,12.918998,roxette
35.68034,-0.77100927,roxette
45.700726,-13.359726,roxette
45.317513,-12.806441,roxette
46.353027,-15.61415,roxette
42.023388,-0.9201698,roxette
40.364796,-16.742521,roxette
46.559204,-14.088325,roxette
46.746304,-14.068914,roxette
46.843964,-14.21687,roxette
46.681393,-14.114442,roxette
46.74457,-14.152582,roxette
45.72216,-14.576788,roxette
45.398735,-13.20208,roxette
45.45942,-14.67994,roxette
40.32995,-15.921597,roxette
41.253086,-17.309813,roxette
45.509754,-12.147193,roxette
41.45644,3.1789525,roxette
41.384537,3.2213705,roxette
45.375633,-14.196583,roxette
45.092747,-15.512117,roxette
41.209057,-9.193324,roxette
45.580353,-13.570307,roxette
33.969337,-15.485526,roxette
45.548332,-13.617809,roxette
43.799896,-16.062815,roxette
39.550274,-11.157903,roxette
43.511272,-16.345552,roxette
38.223595,5.233753,roxette
37.054787,2.9003105,roxette
38.773884,-0.33934584,roxette
36.824146,-2.1656253,roxette
32.147987,-10.118422,roxette
32.64158,-8.242534,roxette
39.561657,-1.6651254,roxette
36.735832,2.7502003,roxette
38.180016,-1.1698875,roxette
39.699017,-6.3272896,roxette
37.57653,3.9610715,roxette
40.20654,-10.199327,roxette
27.457922,4.709484,roxette
38.248962,1.698991,roxette
37.64213,3.0460708,roxette
38.36898,-3.4353054,roxette
36.784096,-1.070024,roxette
38.529755,-3.4221911,roxette
39.30049,-1.1843655,roxette
44.043594,-4.3256207,roxette
-58.93776,-14.640272,green_day
-49.741028,-24.614933,green_day
-49.760384,-24.65256,green_day
-49.875748,-24.604816,green_day
-57.18933,-29.343517,green_day
-54.681328,-21.096306,green_day
-54.25005,-27.725147,green_day
-53.994663,-23.73585,green_day
-56.14675,-22.61464,green_day
-58.503983,-22.085567,green_day
-59.25651,-22.524706,green_day
-59.11103,-22.79751,green_day
-53.664192,-25.619965,green_day
-56.109745,-13.479696,green_day
-56.329235,-13.850476,green_day
-24.276026,-1.2977672,led_zeppelin
-23.350637,0.9521015,led_zeppelin
-23.136723,1.0782766,led_zeppelin
-23.397045,0.88030946,led_zeppelin
-41.134735,-12.899096,led_zeppelin
-43.19511,-3.0658,led_zeppelin
-41.37043,-4.494223,led_zeppelin
-43.071533,-4.2626233,led_zeppelin
-43.265846,-3.718326,led_zeppelin
-32.11278,-5.5441103,led_zeppelin
-32.04328,-2.8134549,led_zeppelin
-23.603182,-6.6018863,led_zeppelin
-33.774006,-3.4566228,led_zeppelin
-40.0452,-10.06005,led_zeppelin
-35.67652,-16.092691,led_zeppelin
-42.518036,-9.310876,led_zeppelin
-44.170532,-6.4162607,led_zeppelin
-43.13109,-4.747874,led_zeppelin
-25.137642,0.7083001,led_zeppelin
-20.268017,-4.1876783,led_zeppelin
-25.06318,0.19126453,led_zeppelin
-25.40459,0.44851243,led_zeppelin
-30.727657,-0.84868425,led_zeppelin
-40.1817,-8.774515,led_zeppelin
-41.05866,-3.6644576,led_zeppelin
-39.820534,-4.039307,led_zeppelin
-42.944614,-4.904841,led_zeppelin
-43.280098,-5.678882,led_zeppelin
-41.259792,-12.44204,led_zeppelin
-32.845085,-3.3210387,led_zeppelin
-32.202854,-3.0754123,led_zeppelin
-32.885826,-3.4192615,led_zeppelin
-36.706623,-14.685949,led_zeppelin
-41.697945,-8.665434,led_zeppelin
-41.572258,-8.83552,led_zeppelin
-38.155785,-5.311038,led_zeppelin
-41.18927,-6.9339447,led_zeppelin
-39.985493,-8.163252,led_zeppelin
-40.721085,-7.6812077,led_zeppelin
-40.81928,-5.376729,led_zeppelin
12.625753,12.284311,suzanne_vega
15.040481,18.278303,suzanne_vega
17.07302,24.164886,suzanne_vega
12.580517,13.253382,suzanne_vega
22.396255,12.825768,suzanne_vega
21.275743,9.906612,suzanne_vega
15.286873,19.021065,suzanne_vega
20.719921,12.999665,suzanne_vega
21.46028,11.413642,suzanne_vega
21.189318,10.175135,suzanne_vega
12.156202,13.378419,suzanne_vega
12.36839,13.207675,suzanne_vega
14.928637,18.396544,suzanne_vega
12.566994,16.692406,suzanne_vega
22.66132,12.180232,suzanne_vega
23.06075,12.369975,suzanne_vega
23.11597,12.186412,suzanne_vega
45.538086,-28.933788,garth_brooks
44.69645,-38.496113,garth_brooks
41.263412,-31.176485,garth_brooks
51.021503,-32.632114,garth_brooks
45.15818,-31.14624,garth_brooks
45.866592,-28.964397,garth_brooks
47.931892,-30.840233,garth_brooks
44.746284,-38.321205,garth_brooks
45.576065,-38.176373,garth_brooks
42.31175,-30.740229,garth_brooks
46.328915,-34.10361,garth_brooks
53.072296,-31.844063,garth_brooks
58.25192,-34.010296,garth_brooks
50.36708,-37.714497,garth_brooks
48.172062,-31.352509,garth_brooks
45.098713,-38.52625,garth_brooks
32.346638,5.192327,roxette
35.565235,4.417164,roxette
33.537804,-8.4426565,roxette
31.62285,-11.13553,roxette
29.801865,5.172888,roxette
34.327976,0.492166,roxette
33.6543,-10.042553,roxette
31.231728,-12.171423,roxette
31.735464,-9.48815,roxette
35.226727,-12.931463,roxette
37.44573,-12.976363,roxette
32.858562,-12.191821,roxette
36.307285,-2.56254,roxette
32.72392,-11.268808,roxette
34.324947,-10.971331,roxette
31.200747,-6.5161657,roxette
36.32165,-14.303261,roxette
37.678837,-10.483851,roxette
24.134243,-53.4797,depeche_mode
26.845648,-54.553112,depeche_mode
27.949299,-53.81655,depeche_mode
28.005838,-50.381706,depeche_mode
24.923006,-49.54565,depeche_mode
25.082233,-49.19031,depeche_mode
24.698217,-50.2421,depeche_mode
24.889347,-49.33107,depeche_mode
29.484217,-51.997383,depeche_mode
30.637978,-51.389797,depeche_mode
29.915094,-50.394913,depeche_mode
27.274618,-54.04241,depeche_mode
33.09546,-49.162857,depeche_mode
28.247921,-52.165897,depeche_mode
33.367046,-49.194542,depeche_mode
30.613058,-50.321968,depeche_mode
29.8288,-51.757942,depeche_mode
28.466825,-54.15082,depeche_mode
27.829094,-53.891575,depeche_mode
30.876461,-50.8299,depeche_mode
34.44206,-51.072464,depeche_mode
31.165749,-34.30707,depeche_mode
30.52299,-43.87817,depeche_mode
-60.550507,-25.443691,green_day
-60.23349,-27.816452,green_day
-54.84384,-21.908651,green_day
-57.11838,-23.482008,green_day
-57.187,-22.078474,green_day
-57.200645,-23.330517,green_day
-57.884644,-21.834692,green_day
-53.590645,-27.705381,green_day
-57.812344,-22.611328,green_day
-59.48894,-20.658278,green_day
-53.38654,-27.293081,green_day
-57.09497,-22.606258,green_day
-56.634903,-23.078398,green_day
-12.79946,-23.555923,madonna
-12.585176,-11.438603,madonna
-13.812612,-8.381233,madonna
-11.060633,-13.655253,madonna
-9.432736,-18.780308,madonna
-9.956991,-19.652622,madonna
-8.047766,-13.074883,madonna
-4.116937,-11.3839855,madonna
-4.3076286,-10.940351,madonna
-9.589016,-12.859947,madonna
-9.014072,-17.880592,madonna
-9.088799,-17.893341,madonna
-10.788926,-18.275059,madonna
-9.942747,-17.025288,madonna
-7.758536,-12.170308,madonna
-7.8560247,-14.210073,madonna
-4.2413836,-11.9937725,madonna
-4.45432,-10.89018,madonna
-10.130973,-17.231699,madonna
-7.1068664,-16.965298,madonna
-9.335786,-16.14206,madonna
-8.853253,-19.023655,madonna
-9.249009,-16.181389,madonna
-7.803592,-14.11669,madonna
-4.2024264,-11.405323,madonna
-3.8030825,-12.305164,madonna
-11.294972,-13.969419,madonna
-2.7263932,-10.395653,madonna
-7.409772,-15.44636,madonna
-7.9193273,-13.023357,madonna
-2.5966547,-13.897295,madonna
4.3570113,21.998703,radiohead
11.16432,5.8191085,radiohead
1.0932792,20.413445,radiohead
-4.8674436,28.56232,radiohead
-0.882954,36.036724,radiohead
-3.818174,44.777092,radiohead
-4.3606434,28.145641,radiohead
-0.95427483,35.813248,radiohead
-3.7138999,27.954527,radiohead
-5.6055303,-50.091633,radiohead
1.4685688,42.27813,radiohead
-2.0326357,42.763466,radiohead
1.5991248,38.138187,radiohead
1.054242,36.91201,radiohead
-0.6756849,35.83114,radiohead
-4.1861525,38.758198,radiohead
-3.458532,32.307808,radiohead
-32.981518,-24.758297,radiohead
-4.125616,27.889301,radiohead
-3.1808734,27.954508,radiohead
-4.3048596,27.925467,radiohead
-4.3173294,27.98947,radiohead
55.742985,-7.4708686,steely_dan
66.392494,7.510141,steely_dan
63.110565,-4.181361,steely_dan
66.11914,-0.39004186,steely_dan
66.33545,7.2321486,steely_dan
65.70534,6.1202626,steely_dan
66.43149,-2.1304371,steely_dan
63.091682,4.722703,steely_dan
63.473244,-4.045693,steely_dan
66.94021,-0.42050016,steely_dan
57.255196,7.843305,steely_dan
